Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
8365,1.0,0,0.655,0.628,0.969,0.881,1.0,0.85,0.06,0.396,0.881,0.413,0.119,0.687,0.0,0.992,0.497,0.117,0.881,0.253,0.895,0.216,0.979,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8366,0.97,0,0.469,0.622,0.975,0.881,1.0,0.85,0.06,0.438,0.881,0.453,0.098,0.657,0.0,0.911,0.45,0.308,0.881,0.293,0.889,0.177,0.967,0.97,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8367,0.851,0,0.605,0.672,0.975,0.881,1.0,0.85,0.06,0.474,0.881,0.36,0.081,0.633,0.0,0.832,0.337,0.086,0.881,0.462,0.841,0.113,0.946,0.851,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8368,0.441,0,0.706,0.687,0.975,0.881,1.0,0.85,0.07,0.554,0.881,0.277,0.085,0.67,0.0,0.498,0.36,0.052,0.881,0.363,0.728,0.095,0.907,0.441,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8369,0.029,0,0.476,0.238,0.975,0.881,1.0,0.85,0.08,0.655,0.881,0.046,0.091,0.699,0.0,0.084,0.383,0.029,0.881,0.222,0.507,0.062,0.872,0.029,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8370,0.0,0,0.023,0.007,0.981,0.881,1.0,0.85,0.1,0.695,0.881,0.0,0.1,0.693,0.0,0.0,0.06,0.0,0.881,0.208,0.289,0.0,0.849,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8371,0.0,0,0.0,0.0,0.975,0.881,1.0,0.85,0.11,0.705,0.881,0.0,0.113,0.683,0.0,0.0,0.0,0.0,0.881,0.0,0.22,0.0,0.836,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8372,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.13,0.704,0.881,0.0,0.096,0.662,0.0,0.0,0.0,0.0,0.881,0.0,0.466,0.0,0.827,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8373,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.14,0.721,0.881,0.0,0.082,0.64,0.0,0.0,0.0,0.0,0.881,0.255,0.46,0.0,0.823,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8374,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.16,0.714,0.881,0.0,0.086,0.637,0.0,0.0,0.0,0.0,0.881,0.365,0.466,0.0,0.821,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8375,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.14,0.677,0.881,0.0,0.098,0.627,0.0,0.0,0.0,0.0,0.881,0.585,0.268,0.0,0.816,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8376,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.11,0.654,0.881,0.0,0.115,0.63,0.0,0.0,0.0,0.0,0.881,0.95,0.155,0.0,0.824,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8377,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.1,0.634,0.881,0.0,0.113,0.616,0.0,0.0,0.0,0.0,0.881,0.977,0.249,0.0,0.833,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8378,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.1,0.642,0.881,0.0,0.112,0.6,0.0,0.0,0.0,0.0,0.881,0.729,0.75,0.0,0.847,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8379,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.08,0.703,0.881,0.0,0.117,0.58,0.0,0.0,0.0,0.0,0.881,0.573,0.88,0.0,0.875,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8380,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.06,0.723,0.881,0.0,0.129,0.549,0.0,0.0,0.0,0.0,0.881,0.862,0.883,0.0,0.898,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8381,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.05,0.675,0.881,0.0,0.144,0.509,0.0,0.0,0.0,0.0,0.881,0.794,0.836,0.0,0.906,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8382,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.04,0.669,0.881,0.0,0.15,0.498,0.0,0.0,0.0,0.0,0.881,0.98,0.641,0.0,0.912,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8383,0.105,0,0.0,0.0,0.987,0.881,1.0,0.85,0.04,0.682,0.881,0.0,0.17,0.49,0.0,0.008,0.0,0.0,0.881,0.981,0.847,0.0,0.906,0.105,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8384,0.494,0,0.0,0.0,0.987,0.881,1.0,0.85,0.03,0.686,0.881,0.088,0.19,0.487,0.001,0.362,0.0,0.0,0.881,0.981,0.512,0.0,0.887,0.494,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8385,0.721,0,0.064,0.18,0.987,0.881,1.0,0.85,0.02,0.7,0.881,0.278,0.188,0.486,0.0,0.59,0.011,0.124,0.881,0.955,0.427,0.013,0.889,0.721,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8386,0.862,0,0.614,0.719,0.987,0.881,1.0,0.85,0.01,0.68,0.881,0.385,0.191,0.476,0.0,0.756,0.04,0.692,0.881,0.981,0.599,0.075,0.896,0.862,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8387,0.904,0,0.765,0.722,0.987,0.881,1.0,0.85,0.0,0.619,0.881,0.392,0.185,0.476,0.0,0.849,0.063,0.749,0.881,0.94,0.341,0.172,0.892,0.904,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8388,0.894,0,0.722,0.669,0.987,0.881,1.0,0.85,0.0,0.538,0.881,0.427,0.211,0.492,0.0,0.877,0.087,0.62,0.881,0.87,0.096,0.215,0.893,0.894,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8389,0.805,0,0.692,0.585,0.987,0.881,1.0,0.85,0.02,0.435,0.881,0.323,0.282,0.515,0.0,0.79,0.106,0.638,0.881,0.791,0.251,0.276,0.899,0.805,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8390,0.735,0,0.705,0.558,0.987,0.881,1.0,0.85,0.01,0.404,0.881,0.387,0.362,0.532,0.0,0.72,0.105,0.639,0.881,0.749,0.491,0.266,0.88,0.735,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8391,0.584,0,0.726,0.66,0.987,0.881,1.0,0.85,0.02,0.451,0.881,0.347,0.422,0.553,0.0,0.507,0.087,0.691,0.881,0.331,0.48,0.257,0.84,0.584,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8392,0.331,0,0.774,0.702,0.987,0.881,0.96,0.85,0.06,0.556,0.881,0.305,0.506,0.569,0.0,0.352,0.062,0.73,0.881,0.19,0.767,0.2,0.772,0.331,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8393,0.013,0,0.494,0.501,0.987,0.881,0.89,0.85,0.03,0.625,0.881,0.055,0.659,0.573,0.0,0.036,0.069,0.645,0.881,0.034,0.484,0.049,0.737,0.013,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8394,0.0,0,0.023,0.031,0.987,0.881,0.84,0.85,0.0,0.601,0.881,0.0,0.775,0.578,0.0,0.0,0.029,0.084,0.881,0.044,0.125,0.0,0.71,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8395,0.0,0,0.0,0.0,0.987,0.881,0.84,0.85,0.0,0.56,0.881,0.0,0.772,0.587,0.0,0.0,0.0,0.0,0.881,0.062,0.475,0.0,0.65,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8396,0.0,0,0.0,0.0,0.987,0.881,0.86,0.85,0.0,0.562,0.881,0.0,0.761,0.615,0.0,0.0,0.0,0.0,0.881,0.183,0.794,0.0,0.58,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8397,0.0,0,0.0,0.0,0.987,0.881,0.87,0.85,0.01,0.55,0.881,0.0,0.748,0.668,0.0,0.0,0.0,0.0,0.881,0.225,0.852,0.0,0.533,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8398,0.0,0,0.0,0.0,0.987,0.881,0.92,0.85,0.02,0.571,0.881,0.0,0.705,0.702,0.001,0.0,0.0,0.0,0.881,0.0,0.625,0.0,0.515,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8399,0.0,0,0.0,0.0,0.987,0.881,0.94,0.85,0.03,0.608,0.881,0.0,0.665,0.744,0.02,0.0,0.0,0.0,0.881,0.0,0.333,0.0,0.526,0.0,0.02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8400,0.0,0,0.0,0.0,0.987,0.881,0.94,0.85,0.05,0.611,0.881,0.0,0.655,0.8,0.058,0.0,0.0,0.0,0.881,0.0,0.178,0.0,0.561,0.0,0.058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8401,0.0,0,0.0,0.0,0.987,0.881,0.99,0.85,0.07,0.589,0.881,0.0,0.612,0.841,0.083,0.0,0.0,0.0,0.881,0.003,0.342,0.0,0.572,0.0,0.083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8402,0.0,0,0.0,0.0,0.987,0.881,0.99,0.85,0.08,0.614,0.881,0.0,0.557,0.868,0.088,0.0,0.0,0.0,0.881,0.006,0.478,0.0,0.528,0.0,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8403,0.0,0,0.0,0.0,0.987,0.881,0.91,0.85,0.08,0.645,0.881,0.0,0.588,0.896,0.095,0.0,0.0,0.0,0.881,0.01,0.493,0.0,0.514,0.0,0.095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8404,0.0,0,0.0,0.0,0.987,0.881,0.9,0.85,0.07,0.642,0.881,0.0,0.525,0.919,0.119,0.0,0.0,0.0,0.881,0.035,0.74,0.0,0.561,0.0,0.119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8405,0.0,0,0.0,0.0,0.987,0.881,0.86,0.85,0.07,0.641,0.881,0.0,0.524,0.923,0.141,0.0,0.0,0.0,0.881,0.041,0.847,0.0,0.621,0.0,0.141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8406,0.0,0,0.0,0.0,0.987,0.881,0.74,0.85,0.07,0.63,0.881,0.0,0.516,0.932,0.159,0.0,0.0,0.0,0.881,0.028,0.879,0.0,0.652,0.0,0.159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8407,0.16,0,0.0,0.0,0.987,0.881,0.71,0.85,0.08,0.637,0.881,0.0,0.527,0.932,0.175,0.012,0.0,0.0,0.881,0.016,0.855,0.0,0.658,0.16,0.175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8408,0.561,0,0.0,0.0,0.987,0.881,0.64,0.85,0.09,0.617,0.881,0.042,0.544,0.917,0.153,0.455,0.0,0.0,0.881,0.004,0.836,0.0,0.66,0.561,0.153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8409,0.809,0,0.162,0.174,0.987,0.881,0.59,0.85,0.08,0.596,0.881,0.126,0.518,0.898,0.136,0.751,0.164,0.026,0.881,0.0,0.626,0.098,0.649,0.809,0.136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8410,0.94,0,0.688,0.701,0.987,0.881,0.58,0.85,0.06,0.619,0.881,0.124,0.427,0.858,0.109,0.909,0.217,0.133,0.881,0.0,0.547,0.53,0.681,0.94,0.109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8411,0.992,0,0.783,0.716,0.987,0.881,0.56,0.85,0.05,0.673,0.881,0.073,0.427,0.826,0.111,0.952,0.207,0.317,0.881,0.0,0.88,0.66,0.708,0.992,0.111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8412,1.0,0,0.724,0.658,0.987,0.881,0.52,0.85,0.06,0.723,0.881,0.079,0.46,0.781,0.128,0.991,0.327,0.166,0.881,0.0,0.891,0.447,0.726,1.0,0.128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8413,0.988,0,0.641,0.626,0.987,0.881,0.49,0.85,0.12,0.774,0.881,0.126,0.497,0.7,0.147,0.949,0.266,0.351,0.881,0.0,0.888,0.646,0.76,0.988,0.147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8414,0.946,0,0.636,0.616,0.987,0.881,0.46,0.85,0.19,0.789,0.881,0.145,0.532,0.613,0.184,0.858,0.413,0.221,0.881,0.0,0.847,0.523,0.802,0.946,0.184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8415,0.835,0,0.7,0.677,0.987,0.881,0.45,0.85,0.23,0.781,0.881,0.131,0.559,0.521,0.221,0.703,0.674,0.171,0.881,0.0,0.645,0.565,0.833,0.835,0.221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8416,0.436,0,0.668,0.709,0.987,0.881,0.49,0.85,0.24,0.811,0.881,0.154,0.596,0.466,0.23,0.464,0.69,0.095,0.881,0.0,0.537,0.659,0.882,0.436,0.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8417,0.036,0,0.498,0.509,0.987,0.881,0.66,0.85,0.25,0.827,0.881,0.024,0.686,0.454,0.239,0.068,0.333,0.044,0.881,0.0,0.766,0.415,0.938,0.036,0.239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8418,0.0,0,0.025,0.031,0.987,0.881,0.72,0.85,0.27,0.801,0.881,0.0,0.708,0.513,0.188,0.0,0.003,0.003,0.881,0.0,0.686,0.033,0.949,0.0,0.188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8419,0.0,0,0.0,0.0,0.987,0.881,0.82,0.85,0.29,0.752,0.881,0.0,0.701,0.477,0.136,0.0,0.0,0.0,0.881,0.015,0.45,0.0,0.938,0.0,0.136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8420,0.0,0,0.0,0.0,0.987,0.881,0.97,0.85,0.29,0.718,0.881,0.0,0.709,0.53,0.089,0.0,0.0,0.0,0.881,0.0,0.221,0.0,0.944,0.0,0.089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8421,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.3,0.77,0.881,0.0,0.705,0.574,0.091,0.0,0.0,0.0,0.881,0.059,0.224,0.0,0.952,0.0,0.091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8422,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.32,0.824,0.881,0.0,0.729,0.619,0.094,0.0,0.0,0.0,0.881,0.088,0.338,0.0,0.94,0.0,0.094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8423,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.34,0.836,0.881,0.0,0.736,0.602,0.096,0.0,0.0,0.0,0.881,0.231,0.744,0.0,0.946,0.0,0.096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8424,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.37,0.849,0.881,0.0,0.736,0.595,0.088,0.0,0.0,0.0,0.881,0.249,0.606,0.0,0.92,0.0,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8425,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.42,0.839,0.881,0.0,0.76,0.579,0.084,0.0,0.0,0.0,0.881,0.404,0.51,0.0,0.864,0.0,0.084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8426,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,0.49,0.866,0.881,0.0,0.781,0.579,0.084,0.0,0.0,0.0,0.881,0.528,0.178,0.0,0.833,0.0,0.084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8427,0.0,0,0.0,0.0,0.987,0.881,0.92,0.85,0.59,0.854,0.881,0.0,0.796,0.594,0.049,0.0,0.0,0.0,0.881,0.427,0.146,0.0,0.857,0.0,0.049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8428,0.0,0,0.0,0.0,0.987,0.881,0.81,0.85,0.66,0.801,0.881,0.0,0.816,0.611,0.026,0.0,0.0,0.0,0.881,0.31,0.123,0.0,0.874,0.0,0.026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8429,0.0,0,0.0,0.0,0.987,0.881,0.65,0.85,0.66,0.784,0.881,0.0,0.825,0.607,0.021,0.0,0.0,0.0,0.881,0.254,0.165,0.0,0.876,0.0,0.021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8430,0.0,0,0.0,0.0,0.987,0.881,0.51,0.85,0.67,0.884,0.881,0.0,0.838,0.623,0.029,0.0,0.0,0.0,0.881,0.153,0.307,0.0,0.884,0.0,0.029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8431,0.194,0,0.0,0.0,0.987,0.881,0.46,0.85,0.64,0.896,0.881,0.0,0.85,0.632,0.046,0.011,0.0,0.0,0.881,0.142,0.173,0.0,0.874,0.194,0.046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8432,0.578,0,0.0,0.0,0.987,0.881,0.44,0.85,0.58,0.909,0.881,0.017,0.85,0.638,0.069,0.455,0.0,0.0,0.881,0.209,0.091,0.0,0.879,0.578,0.069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8433,0.809,0,0.134,0.004,0.987,0.881,0.44,0.85,0.54,0.881,0.881,0.042,0.84,0.649,0.071,0.741,0.192,0.002,0.881,0.143,0.005,0.093,0.903,0.809,0.071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8434,0.935,0,0.751,0.515,0.987,0.881,0.44,0.85,0.47,0.799,0.881,0.057,0.848,0.667,0.083,0.882,0.671,0.026,0.881,0.019,0.047,0.551,0.915,0.935,0.083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8435,0.976,0,0.78,0.706,0.987,0.881,0.48,0.85,0.41,0.724,0.881,0.111,0.823,0.737,0.086,0.961,0.713,0.052,0.881,0.0,0.057,0.693,0.906,0.976,0.086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8436,1.0,0,0.712,0.666,0.987,0.881,0.48,0.85,0.47,0.671,0.881,0.04,0.755,0.803,0.088,1.0,0.677,0.097,0.881,0.0,0.115,0.682,0.867,1.0,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8437,1.0,0,0.536,0.619,0.987,0.881,0.44,0.85,0.57,0.638,0.881,0.091,0.796,0.831,0.106,1.0,0.643,0.12,0.881,0.0,0.24,0.65,0.815,1.0,0.106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8438,0.934,0,0.556,0.641,0.987,0.881,0.34,0.85,0.61,0.629,0.881,0.134,0.774,0.846,0.116,0.93,0.651,0.123,0.881,0.025,0.247,0.604,0.761,0.934,0.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
