Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
6569,0.9,0.52,0.076
6570,0.859,0.726,0.001
6571,0.371,0.693,0.0
6572,0.014,0.062,0.0
6573,0.0,0.0,0.0
6574,0.0,0.0,0.0
6575,0.0,0.0,0.0
6576,0.0,0.0,0.0
6577,0.0,0.0,0.0
6578,0.0,0.0,0.0
6579,0.0,0.0,0.0
6580,0.0,0.0,0.0
6581,0.0,0.0,0.0
6582,0.0,0.0,0.077
6583,0.0,0.0,0.348
6584,0.0,0.0,0.561
6585,0.264,0.196,0.694
6586,0.878,0.826,0.803
6587,0.946,0.944,0.824
6588,0.923,0.944,0.738
6589,0.873,0.929,0.654
6590,0.857,0.891,0.667
6591,0.886,0.887,0.677
6592,0.926,0.89,0.501
6593,0.948,0.932,0.208
6594,0.824,0.888,0.002
6595,0.368,0.666,0.0
6596,0.009,0.057,0.0
6597,0.0,0.0,0.0
6598,0.0,0.0,0.0
6599,0.0,0.0,0.0
6600,0.0,0.0,0.0
6601,0.0,0.0,0.0
6602,0.0,0.0,0.0
6603,0.0,0.0,0.0
6604,0.0,0.0,0.0
6605,0.0,0.0,0.0
6606,0.0,0.0,0.084
6607,0.0,0.0,0.425
6608,0.0,0.0,0.701
6609,0.286,0.201,0.817
6610,0.884,0.83,0.89
6611,0.966,0.944,0.888
6612,0.966,0.944,0.837
6613,0.955,0.918,0.589
6614,0.938,0.876,0.655
6615,0.948,0.875,0.68
6616,0.965,0.885,0.593
6617,0.966,0.925,0.146
6618,0.909,0.901,0.001
6619,0.395,0.695,0.0
6620,0.013,0.059,0.0
6621,0.0,0.0,0.0
6622,0.0,0.0,0.0
6623,0.0,0.0,0.0
6624,0.0,0.0,0.0
6625,0.0,0.0,0.0
6626,0.0,0.0,0.0
6627,0.0,0.0,0.0
6628,0.0,0.0,0.0
6629,0.0,0.0,0.0
6630,0.0,0.0,0.077
6631,0.0,0.0,0.418
6632,0.0,0.0,0.651
6633,0.274,0.04,0.769
6634,0.887,0.734,0.808
6635,0.966,0.707,0.731
6636,0.921,0.776,0.703
6637,0.905,0.776,0.678
6638,0.885,0.869,0.715
6639,0.878,0.894,0.669
6640,0.863,0.895,0.605
6641,0.911,0.909,0.158
6642,0.852,0.556,0.001
6643,0.375,0.562,0.0
6644,0.009,0.047,0.0
6645,0.0,0.0,0.0
6646,0.0,0.0,0.0
6647,0.0,0.0,0.0
6648,0.0,0.0,0.0
6649,0.0,0.0,0.0
6650,0.0,0.0,0.0
6651,0.0,0.0,0.0
6652,0.0,0.0,0.0
6653,0.0,0.0,0.0
6654,0.0,0.0,0.086
6655,0.0,0.0,0.509
6656,0.0,0.0,0.734
6657,0.291,0.179,0.875
6658,0.909,0.821,0.928
6659,0.961,0.944,0.937
6660,0.963,0.944,0.909
6661,0.955,0.913,0.883
6662,0.94,0.884,0.934
6663,0.961,0.893,0.872
6664,0.947,0.881,0.672
6665,0.875,0.909,0.211
6666,0.836,0.869,0.001
6667,0.358,0.583,0.0
6668,0.01,0.026,0.0
6669,0.0,0.0,0.0
6670,0.0,0.0,0.0
6671,0.0,0.0,0.0
6672,0.0,0.0,0.0
6673,0.0,0.0,0.0
6674,0.0,0.0,0.0
6675,0.0,0.0,0.0
6676,0.0,0.0,0.0
6677,0.0,0.0,0.0
6678,0.0,0.0,0.034
6679,0.0,0.0,0.365
6680,0.0,0.0,0.57
6681,0.274,0.105,0.79
6682,0.914,0.679,0.927
6683,0.966,0.875,1.0
6684,0.963,0.904,1.0
6685,0.946,0.873,1.0
6686,0.931,0.832,0.991
6687,0.946,0.843,0.896
6688,0.942,0.831,0.673
6689,0.917,0.877,0.212
6690,0.818,0.813,0.001
6691,0.336,0.523,0.0
6692,0.0,0.02,0.0
6693,0.0,0.0,0.0
6694,0.0,0.0,0.0
6695,0.0,0.0,0.0
6696,0.0,0.0,0.0
6697,0.0,0.0,0.0
6698,0.0,0.0,0.0
6699,0.0,0.0,0.0
6700,0.0,0.0,0.0
6701,0.0,0.0,0.0
6702,0.0,0.0,0.09
6703,0.0,0.0,0.534
6704,0.0,0.0,0.796
6705,0.256,0.134,0.931
6706,0.846,0.753,0.999
6707,0.935,0.919,1.0
6708,0.903,0.921,1.0
6709,0.89,0.889,1.0
6710,0.857,0.851,0.984
6711,0.88,0.871,0.893
6712,0.915,0.888,0.696
6713,0.929,0.89,0.286
6714,0.839,0.841,0.001
6715,0.343,0.545,0.0
6716,0.0,0.024,0.0
6717,0.0,0.0,0.0
6718,0.0,0.0,0.0
6719,0.0,0.0,0.0
6720,0.0,0.0,0.0
6721,0.0,0.0,0.0
6722,0.0,0.0,0.0
6723,0.0,0.0,0.0
6724,0.0,0.0,0.0
6725,0.0,0.0,0.0
6726,0.0,0.0,0.084
6727,0.0,0.0,0.519
6728,0.0,0.0,0.783
6729,0.269,0.12,0.916
6730,0.874,0.72,0.973
6731,0.913,0.898,0.995
6732,0.926,0.913,1.0
6733,0.897,0.869,0.993
6734,0.911,0.836,0.938
6735,0.872,0.828,0.819
6736,0.918,0.837,0.662
6737,0.948,0.862,0.273
6738,0.91,0.806,0.0
6739,0.354,0.49,0.0
6740,0.007,0.012,0.0
6741,0.0,0.0,0.0
6742,0.0,0.0,0.0
6743,0.0,0.0,0.0
6744,0.0,0.0,0.0
6745,0.0,0.0,0.0
6746,0.0,0.0,0.0
6747,0.0,0.0,0.0
6748,0.0,0.0,0.0
6749,0.0,0.0,0.0
6750,0.0,0.0,0.074
6751,0.0,0.0,0.488
6752,0.0,0.0,0.752
6753,0.23,0.022,0.869
6754,0.817,0.402,0.91
6755,0.877,0.638,0.908
6756,0.874,0.717,0.927
6757,0.863,0.727,0.921
6758,0.869,0.689,0.876
6759,0.856,0.685,0.831
6760,0.908,0.66,0.634
6761,0.876,0.598,0.289
6762,0.827,0.413,0.0
6763,0.298,0.039,0.0
6764,0.0,0.0,0.0
6765,0.0,0.0,0.0
6766,0.0,0.0,0.0
6767,0.0,0.0,0.0
6768,0.0,0.0,0.0
6769,0.0,0.0,0.0
6770,0.0,0.0,0.0
6771,0.0,0.0,0.0
6772,0.0,0.0,0.0
6773,0.0,0.0,0.0
6774,0.0,0.0,0.085
6775,0.0,0.0,0.504
6776,0.0,0.0,0.754
6777,0.231,0.019,0.892
6778,0.799,0.089,0.959
6779,0.887,0.338,0.98
6780,0.915,0.581,0.98
6781,0.873,0.631,0.973
6782,0.844,0.715,0.927
6783,0.827,0.668,0.845
6784,0.865,0.827,0.637
6785,0.901,0.808,0.294
6786,0.843,0.688,0.0
6787,0.267,0.271,0.0
6788,0.0,0.012,0.0
6789,0.0,0.0,0.0
6790,0.0,0.0,0.0
6791,0.0,0.0,0.0
6792,0.0,0.0,0.0
6793,0.0,0.0,0.0
6794,0.0,0.0,0.0
6795,0.0,0.0,0.0
6796,0.0,0.0,0.0
6797,0.0,0.0,0.0
6798,0.0,0.0,0.071
6799,0.0,0.0,0.493
6800,0.0,0.0,0.739
6801,0.25,0.125,0.865
6802,0.894,0.7,0.96
6803,0.949,0.754,0.987
6804,0.941,0.891,0.991
6805,0.885,0.861,0.976
6806,0.878,0.812,0.925
6807,0.911,0.831,0.839
6808,0.918,0.836,0.639
6809,0.852,0.835,0.319
6810,0.838,0.784,0.0
6811,0.262,0.349,0.0
6812,0.0,0.0,0.0
6813,0.0,0.0,0.0
6814,0.0,0.0,0.0
6815,0.0,0.0,0.0
6816,0.0,0.0,0.0
6817,0.0,0.0,0.0
6818,0.0,0.0,0.0
6819,0.0,0.0,0.0
6820,0.0,0.0,0.0
6821,0.0,0.0,0.0
6822,0.0,0.0,0.06
6823,0.0,0.0,0.449
6824,0.0,0.0,0.694
6825,0.137,0.066,0.813
6826,0.761,0.25,0.939
6827,0.828,0.468,0.967
6828,0.878,0.843,0.98
6829,0.907,0.811,0.973
6830,0.892,0.782,0.898
6831,0.791,0.791,0.778
6832,0.667,0.806,0.563
6833,0.733,0.827,0.262
6834,0.599,0.763,0.0
6835,0.226,0.412,0.0
6836,0.0,0.006,0.0
6837,0.0,0.0,0.0
6838,0.0,0.0,0.0
6839,0.0,0.0,0.0
6840,0.0,0.0,0.0
6841,0.0,0.0,0.0
6842,0.0,0.0,0.0
6843,0.0,0.0,0.0
6844,0.0,0.0,0.0
6845,0.0,0.0,0.0
6846,0.0,0.0,0.022
6847,0.0,0.0,0.355
6848,0.0,0.0,0.695
6849,0.176,0.105,0.894
6850,0.784,0.736,0.991
6851,0.842,0.893,1.0
6852,0.869,0.899,1.0
6853,0.825,0.861,0.951
6854,0.79,0.838,0.951
6855,0.771,0.83,0.794
6856,0.818,0.84,0.631
6857,0.868,0.866,0.281
6858,0.809,0.82,0.0
6859,0.243,0.453,0.0
6860,0.0,0.009,0.0
6861,0.0,0.0,0.0
6862,0.0,0.0,0.0
6863,0.0,0.0,0.0
6864,0.0,0.0,0.0
6865,0.0,0.0,0.0
6866,0.0,0.0,0.0
6867,0.0,0.0,0.0
6868,0.0,0.0,0.0
6869,0.0,0.0,0.0
6870,0.0,0.0,0.053
6871,0.0,0.0,0.488
6872,0.0,0.0,0.757
6873,0.112,0.096,0.894
6874,0.474,0.711,0.963
6875,0.852,0.866,1.0
6876,0.887,0.876,1.0
6877,0.894,0.846,0.948
6878,0.837,0.814,0.949
6879,0.837,0.799,0.845
6880,0.848,0.809,0.664
6881,0.862,0.849,0.285
6882,0.844,0.777,0.0
6883,0.267,0.396,0.0
6884,0.0,0.005,0.0
6885,0.0,0.0,0.0
6886,0.0,0.0,0.0
6887,0.0,0.0,0.0
6888,0.0,0.0,0.0
6889,0.0,0.0,0.0
6890,0.0,0.0,0.0
6891,0.0,0.0,0.0
6892,0.0,0.0,0.0
6893,0.0,0.0,0.0
6894,0.0,0.0,0.055
6895,0.0,0.0,0.477
6896,0.0,0.0,0.739
6897,0.198,0.069,0.875
6898,0.806,0.635,0.94
6899,0.91,0.817,0.963
6900,0.907,0.846,0.986
6901,0.915,0.81,0.957
6902,0.9,0.785,0.939
6903,0.898,0.77,0.856
6904,0.869,0.772,0.665
6905,0.937,0.805,0.277
6906,0.9,0.726,0.0
6907,0.266,0.353,0.0
6908,0.0,0.002,0.0
6909,0.0,0.0,0.0
6910,0.0,0.0,0.0
6911,0.0,0.0,0.0
6912,0.0,0.0,0.0
6913,0.0,0.0,0.0
6914,0.0,0.0,0.0
6915,0.0,0.0,0.0
6916,0.0,0.0,0.0
6917,0.0,0.0,0.0
6918,0.0,0.0,0.036
6919,0.0,0.0,0.485
6920,0.0,0.0,0.753
6921,0.151,0.053,0.874
6922,0.786,0.609,0.895
6923,0.884,0.806,0.965
6924,0.868,0.801,0.933
6925,0.836,0.716,0.877
6926,0.796,0.684,0.859
6927,0.87,0.762,0.751
6928,0.913,0.793,0.551
6929,0.893,0.802,0.221
6930,0.803,0.733,0.0
6931,0.23,0.339,0.0
6932,0.0,0.001,0.0
6933,0.0,0.0,0.0
6934,0.0,0.0,0.0
6935,0.0,0.0,0.0
6936,0.0,0.0,0.0
6937,0.0,0.0,0.0
6938,0.0,0.0,0.0
6939,0.0,0.0,0.0
6940,0.0,0.0,0.0
6941,0.0,0.0,0.0
6942,0.0,0.0,0.034
6943,0.0,0.0,0.479
6944,0.0,0.0,0.757
6945,0.205,0.023,0.895
6946,0.882,0.115,0.965
6947,0.949,0.173,0.985
6948,0.934,0.192,0.988
6949,0.894,0.143,0.977
6950,0.871,0.159,0.945
6951,0.879,0.187,0.865
6952,0.933,0.156,0.662
6953,0.949,0.123,0.251
6954,0.898,0.059,0.0
6955,0.248,0.061,0.0
6956,0.0,0.0,0.0
6957,0.0,0.0,0.0
6958,0.0,0.0,0.0
6959,0.0,0.0,0.0
6960,0.0,0.0,0.0
6961,0.0,0.0,0.0
6962,0.0,0.0,0.0
6963,0.0,0.0,0.0
6964,0.0,0.0,0.0
6965,0.0,0.0,0.0
6966,0.0,0.0,0.025
6967,0.0,0.0,0.478
6968,0.0,0.0,0.749
6969,0.197,0.024,0.898
6970,0.872,0.171,0.971
6971,0.941,0.71,0.998
6972,0.926,0.781,1.0
6973,0.895,0.751,0.981
6974,0.857,0.617,0.935
6975,0.894,0.553,0.855
6976,0.902,0.729,0.637
6977,0.862,0.749,0.234
6978,0.808,0.618,0.0
6979,0.206,0.181,0.0
6980,0.0,0.0,0.0
6981,0.0,0.0,0.0
6982,0.0,0.0,0.0
6983,0.0,0.0,0.0
6984,0.0,0.0,0.0
6985,0.0,0.0,0.0
6986,0.0,0.0,0.0
6987,0.0,0.0,0.0
6988,0.0,0.0,0.0
6989,0.0,0.0,0.0
6990,0.0,0.0,0.023
6991,0.0,0.0,0.462
6992,0.0,0.0,0.73
6993,0.163,0.061,0.859
6994,0.815,0.654,0.946
6995,0.869,0.83,0.979
6996,0.873,0.863,0.983
6997,0.873,0.829,0.948
6998,0.839,0.79,0.913
6999,0.727,0.798,0.829
7000,0.814,0.816,0.609
7001,0.914,0.842,0.22
7002,0.809,0.777,0.0
7003,0.202,0.335,0.0
7004,0.0,0.0,0.0
7005,0.0,0.0,0.0
7006,0.0,0.0,0.0
7007,0.0,0.0,0.0
7008,0.0,0.0,0.0
7009,0.0,0.0,0.0
7010,0.0,0.0,0.0
7011,0.0,0.0,0.0
7012,0.0,0.0,0.0
7013,0.0,0.0,0.0
7014,0.0,0.0,0.02
7015,0.0,0.0,0.448
7016,0.0,0.0,0.719
7017,0.155,0.043,0.847
7018,0.809,0.575,0.926
7019,0.88,0.783,0.931
7020,0.846,0.813,0.925
7021,0.8,0.785,0.871
7022,0.795,0.746,0.739
7023,0.773,0.747,0.635
7024,0.791,0.747,0.474
7025,0.893,0.738,0.156
7026,0.851,0.606,0.0
7027,0.194,0.184,0.0
7028,0.0,0.0,0.0
7029,0.0,0.0,0.0
7030,0.0,0.0,0.0
7031,0.0,0.0,0.0
7032,0.0,0.0,0.0
7033,0.0,0.0,0.0
7034,0.0,0.0,0.0
7035,0.0,0.0,0.0
7036,0.0,0.0,0.0
7037,0.0,0.0,0.0
7038,0.0,0.0,0.016
7039,0.0,0.0,0.403
7040,0.0,0.0,0.66
7041,0.133,0.051,0.827
7042,0.776,0.627,0.918
7043,0.892,0.823,0.949
7044,0.856,0.842,0.984
7045,0.835,0.802,0.963
7046,0.842,0.776,0.911
7047,0.812,0.783,0.798
7048,0.813,0.805,0.498
7049,0.796,0.812,0.148
7050,0.759,0.735,0.0
7051,0.182,0.284,0.0
7052,0.0,0.0,0.0
7053,0.0,0.0,0.0
7054,0.0,0.0,0.0
7055,0.0,0.0,0.0
7056,0.0,0.0,0.0
7057,0.0,0.0,0.0
7058,0.0,0.0,0.0
7059,0.0,0.0,0.0
7060,0.0,0.0,0.0
7061,0.0,0.0,0.0
7062,0.0,0.0,0.017
7063,0.0,0.0,0.468
7064,0.0,0.0,0.746
7065,0.147,0.048,0.882
7066,0.78,0.628,0.948
7067,0.855,0.826,0.993
7068,0.847,0.839,0.993
7069,0.801,0.801,0.987
7070,0.823,0.774,0.953
7071,0.811,0.776,0.853
7072,0.825,0.801,0.595
7073,0.864,0.803,0.192
7074,0.8,0.738,0.0
7075,0.154,0.272,0.0
7076,0.0,0.0,0.0
7077,0.0,0.0,0.0
7078,0.0,0.0,0.0
7079,0.0,0.0,0.0
7080,0.0,0.0,0.0
7081,0.0,0.0,0.0
7082,0.0,0.0,0.0
7083,0.0,0.0,0.0
7084,0.0,0.0,0.0
7085,0.0,0.0,0.0
7086,0.0,0.0,0.015
7087,0.0,0.0,0.455
7088,0.0,0.0,0.734
7089,0.132,0.033,0.873
7090,0.764,0.554,0.95
7091,0.809,0.81,0.974
7092,0.849,0.82,0.988
7093,0.857,0.786,0.966
7094,0.849,0.756,0.927
7095,0.863,0.748,0.828
7096,0.88,0.781,0.572
7097,0.861,0.783,0.18
7098,0.747,0.691,0.0
7099,0.153,0.224,0.0
7100,0.0,0.0,0.0
7101,0.0,0.0,0.0
7102,0.0,0.0,0.0
7103,0.0,0.0,0.0
7104,0.0,0.0,0.0
7105,0.0,0.0,0.0
7106,0.0,0.0,0.0
7107,0.0,0.0,0.0
7108,0.0,0.0,0.0
7109,0.0,0.0,0.0
7110,0.0,0.0,0.013
7111,0.0,0.0,0.441
7112,0.0,0.0,0.715
7113,0.022,0.031,0.854
7114,0.079,0.527,0.919
7115,0.542,0.704,0.956
7116,0.828,0.769,0.944
7117,0.776,0.539,0.941
7118,0.49,0.547,0.897
7119,0.583,0.738,0.804
7120,0.435,0.788,0.559
7121,0.837,0.793,0.173
7122,0.569,0.702,0.0
7123,0.109,0.229,0.0
7124,0.0,0.0,0.0
7125,0.0,0.0,0.0
7126,0.0,0.0,0.0
7127,0.0,0.0,0.0
7128,0.0,0.0,0.0
7129,0.0,0.0,0.0
7130,0.0,0.0,0.0
7131,0.0,0.0,0.0
7132,0.0,0.0,0.0
7133,0.0,0.0,0.0
7134,0.0,0.0,0.012
7135,0.0,0.0,0.431
7136,0.0,0.0,0.7
7137,0.098,0.028,0.842
7138,0.687,0.559,0.917
7139,0.815,0.776,0.948
7140,0.806,0.793,0.955
7141,0.771,0.766,0.917
7142,0.743,0.731,0.886
7143,0.687,0.729,0.803
7144,0.561,0.748,0.565
7145,0.339,0.758,0.169
7146,0.091,0.672,0.0
7147,0.023,0.202,0.0
7148,0.0,0.0,0.0
7149,0.0,0.0,0.0
7150,0.0,0.0,0.0
7151,0.0,0.0,0.0
7152,0.0,0.0,0.0
7153,0.0,0.0,0.0
7154,0.0,0.0,0.0
7155,0.0,0.0,0.0
7156,0.0,0.0,0.0
7157,0.0,0.0,0.0
7158,0.0,0.0,0.01
7159,0.0,0.0,0.418
7160,0.0,0.0,0.691
7161,0.054,0.033,0.841
7162,0.226,0.544,0.917
7163,0.505,0.779,0.954
7164,0.888,0.795,0.961
7165,0.855,0.761,0.939
7166,0.777,0.723,0.887
7167,0.768,0.732,0.789
7168,0.854,0.748,0.533
7169,0.499,0.754,0.151
7170,0.464,0.67,0.0
7171,0.079,0.191,0.0
7172,0.0,0.0,0.0
7173,0.0,0.0,0.0
7174,0.0,0.0,0.0
7175,0.0,0.0,0.0
7176,0.0,0.0,0.0
7177,0.0,0.0,0.0
7178,0.0,0.0,0.0
7179,0.0,0.0,0.0
7180,0.0,0.0,0.0
7181,0.0,0.0,0.0
7182,0.0,0.0,0.005
7183,0.0,0.0,0.241
7184,0.0,0.0,0.391
7185,0.14,0.029,0.576
7186,0.789,0.519,0.777
7187,0.91,0.757,0.819
7188,0.881,0.786,0.816
7189,0.806,0.754,0.85
7190,0.763,0.72,0.789
7191,0.797,0.728,0.74
7192,0.855,0.741,0.461
7193,0.831,0.751,0.127
7194,0.731,0.657,0.0
7195,0.129,0.178,0.0
7196,0.0,0.0,0.0
7197,0.0,0.0,0.0
7198,0.0,0.0,0.0
7199,0.0,0.0,0.0
7200,0.0,0.0,0.0
7201,0.0,0.0,0.0
7202,0.0,0.0,0.0
7203,0.0,0.0,0.0
7204,0.0,0.0,0.0
7205,0.0,0.0,0.0
7206,0.0,0.0,0.007
7207,0.0,0.0,0.393
7208,0.0,0.0,0.657
7209,0.125,0.027,0.802
7210,0.707,0.515,0.874
7211,0.827,0.767,0.895
7212,0.832,0.789,0.908
7213,0.762,0.753,0.902
7214,0.763,0.725,0.827
7215,0.683,0.73,0.713
7216,0.825,0.741,0.471
7217,0.876,0.754,0.111
7218,0.729,0.665,0.0
7219,0.127,0.176,0.0
7220,0.0,0.0,0.0
7221,0.0,0.0,0.0
7222,0.0,0.0,0.0
7223,0.0,0.0,0.0
7224,0.0,0.0,0.0
7225,0.0,0.0,0.0
7226,0.0,0.0,0.0
7227,0.0,0.0,0.0
7228,0.0,0.0,0.0
7229,0.0,0.0,0.0
7230,0.0,0.0,0.006
7231,0.0,0.0,0.341
7232,0.0,0.0,0.601
7233,0.015,0.025,0.756
7234,0.21,0.479,0.837
7235,0.395,0.66,0.8
7236,0.633,0.791,0.817
7237,0.671,0.761,0.833
7238,0.576,0.732,0.658
7239,0.68,0.736,0.55
7240,0.709,0.763,0.342
7241,0.775,0.763,0.063
7242,0.47,0.608,0.0
7243,0.112,0.191,0.0
7244,0.0,0.0,0.0
7245,0.0,0.0,0.0
7246,0.0,0.0,0.0
7247,0.0,0.0,0.0
7248,0.0,0.0,0.0
7249,0.0,0.0,0.0
7250,0.0,0.0,0.0
7251,0.0,0.0,0.0
7252,0.0,0.0,0.0
7253,0.0,0.0,0.0
7254,0.0,0.0,0.005
7255,0.0,0.0,0.371
7256,0.0,0.0,0.665
7257,0.007,0.023,0.801
7258,0.117,0.495,0.896
7259,0.432,0.768,0.921
7260,0.697,0.795,0.941
7261,0.704,0.752,0.939
7262,0.721,0.723,0.864
7263,0.788,0.733,0.721
7264,0.667,0.756,0.464
7265,0.168,0.755,0.116
7266,0.062,0.665,0.0
7267,0.065,0.159,0.0
7268,0.0,0.0,0.0
7269,0.0,0.0,0.0
7270,0.0,0.0,0.0
7271,0.0,0.0,0.0
7272,0.0,0.0,0.0
7273,0.0,0.0,0.0
7274,0.0,0.0,0.0
7275,0.0,0.0,0.0
7276,0.0,0.0,0.0
7277,0.0,0.0,0.0
7278,0.0,0.0,0.004
7279,0.0,0.0,0.332
7280,0.0,0.0,0.642
7281,0.085,0.025,0.818
7282,0.72,0.504,0.911
7283,0.908,0.764,0.932
7284,0.854,0.784,0.969
7285,0.77,0.753,0.934
7286,0.751,0.733,0.904
7287,0.736,0.727,0.8
7288,0.804,0.749,0.511
7289,0.88,0.745,0.113
7290,0.714,0.659,0.0
7291,0.104,0.154,0.0
7292,0.0,0.0,0.0
7293,0.0,0.0,0.0
7294,0.0,0.0,0.0
7295,0.0,0.0,0.0
7296,0.0,0.0,0.0
7297,0.0,0.0,0.0
7298,0.0,0.0,0.0
7299,0.0,0.0,0.0
7300,0.0,0.0,0.0
7301,0.0,0.0,0.0
7302,0.0,0.0,0.004
7303,0.0,0.0,0.403
7304,0.021,0.011,0.702
7305,0.231,0.417,0.86
7306,0.586,0.727,0.939
7307,0.489,0.771,0.979
7308,0.747,0.727,0.986
7309,0.632,0.723,0.961
7310,0.282,0.714,0.906
7311,0.528,0.723,0.789
7312,0.71,0.702,0.495
7313,0.689,0.56,0.099
7314,0.092,0.057,0.0
7315,0.0,0.0,0.0
7316,0.0,0.0,0.0
7317,0.0,0.0,0.0
7318,0.0,0.0,0.0
7319,0.0,0.0,0.0
7320,0.0,0.0,0.0
7321,0.0,0.0,0.0
7322,0.0,0.0,0.0
7323,0.0,0.0,0.0
7324,0.0,0.0,0.0
7325,0.0,0.0,0.0
7326,0.0,0.0,0.004
7327,0.0,0.0,0.436
7328,0.048,0.002,0.722
7329,0.658,0.247,0.867
7330,0.863,0.643,0.941
7331,0.822,0.737,0.962
7332,0.784,0.726,0.965
7333,0.703,0.706,0.942
7334,0.715,0.711,0.876
7335,0.817,0.724,0.743
7336,0.707,0.705,0.434
7337,0.506,0.548,0.076
7338,0.075,0.11,0.0
7339,0.0,0.0,0.0
7340,0.0,0.0,0.0
7341,0.0,0.0,0.0
7342,0.0,0.0,0.0
7343,0.0,0.0,0.0
7344,0.0,0.0,0.0
7345,0.0,0.0,0.0
7346,0.0,0.0,0.0
7347,0.0,0.0,0.0
7348,0.0,0.0,0.0
7349,0.0,0.0,0.0
7350,0.0,0.0,0.004
7351,0.0,0.0,0.433
7352,0.083,0.014,0.724
7353,0.71,0.462,0.875
7354,0.887,0.769,0.959
7355,0.871,0.797,0.984
7356,0.823,0.763,0.989
7357,0.782,0.728,0.971
7358,0.788,0.731,0.918
7359,0.802,0.756,0.802
7360,0.778,0.769,0.537
7361,0.593,0.669,0.109
7362,0.089,0.162,0.0
7363,0.0,0.0,0.0
7364,0.0,0.0,0.0
7365,0.0,0.0,0.0
7366,0.0,0.0,0.0
7367,0.0,0.0,0.0
7368,0.0,0.0,0.0
7369,0.0,0.0,0.0
7370,0.0,0.0,0.0
7371,0.0,0.0,0.0
7372,0.0,0.0,0.0
7373,0.0,0.0,0.0
7374,0.0,0.0,0.003
7375,0.0,0.0,0.408
7376,0.082,0.016,0.703
7377,0.622,0.461,0.852
7378,0.838,0.77,0.937
7379,0.853,0.79,0.951
7380,0.809,0.755,0.954
7381,0.801,0.717,0.898
7382,0.822,0.704,0.863
7383,0.855,0.726,0.743
7384,0.857,0.627,0.408
7385,0.668,0.317,0.064
7386,0.072,0.12,0.0
7387,0.0,0.0,0.0
7388,0.0,0.0,0.0
7389,0.0,0.0,0.0
7390,0.0,0.0,0.0
7391,0.0,0.0,0.0
7392,0.0,0.0,0.0
7393,0.0,0.0,0.0
7394,0.0,0.0,0.0
7395,0.0,0.0,0.0
7396,0.0,0.0,0.0
7397,0.0,0.0,0.0
7398,0.0,0.0,0.002
7399,0.0,0.0,0.402
7400,0.077,0.025,0.682
7401,0.671,0.576,0.827
7402,0.879,0.875,0.916
7403,0.863,0.861,0.949
7404,0.821,0.81,0.927
7405,0.804,0.761,0.931
7406,0.817,0.768,0.868
7407,0.841,0.804,0.77
7408,0.844,0.839,0.454
7409,0.666,0.773,0.081
7410,0.082,0.203,0.0
7411,0.0,0.0,0.0
7412,0.0,0.0,0.0
7413,0.0,0.0,0.0
7414,0.0,0.0,0.0
7415,0.0,0.0,0.0
7416,0.0,0.0,0.0
7417,0.0,0.0,0.0
7418,0.0,0.0,0.0
7419,0.0,0.0,0.0
7420,0.0,0.0,0.0
7421,0.0,0.0,0.0
7422,0.0,0.0,0.001
7423,0.0,0.0,0.367
7424,0.045,0.012,0.658
7425,0.542,0.488,0.824
7426,0.659,0.814,0.906
7427,0.791,0.822,0.94
7428,0.692,0.777,0.959
7429,0.656,0.732,0.923
7430,0.507,0.736,0.876
7431,0.71,0.768,0.753
7432,0.591,0.792,0.462
7433,0.113,0.692,0.071
7434,0.038,0.151,0.0
7435,0.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,0.0,0.0
7438,0.0,0.0,0.0
7439,0.0,0.0,0.0
7440,0.0,0.0,0.0
7441,0.0,0.0,0.0
7442,0.0,0.0,0.0
7443,0.0,0.0,0.0
7444,0.0,0.0,0.0
7445,0.0,0.0,0.0
7446,0.0,0.0,0.001
7447,0.0,0.0,0.316
7448,0.057,0.007,0.579
7449,0.385,0.424,0.775
7450,0.809,0.768,0.853
7451,0.698,0.789,0.905
7452,0.442,0.749,0.936
7453,0.725,0.703,0.913
7454,0.82,0.715,0.838
7455,0.827,0.739,0.715
7456,0.835,0.747,0.478
7457,0.643,0.629,0.076
7458,0.07,0.128,0.0
7459,0.0,0.0,0.0
7460,0.0,0.0,0.0
7461,0.0,0.0,0.0
7462,0.0,0.0,0.0
7463,0.0,0.0,0.0
7464,0.0,0.0,0.0
7465,0.0,0.0,0.0
7466,0.0,0.0,0.0
7467,0.0,0.0,0.0
7468,0.0,0.0,0.0
7469,0.0,0.0,0.0
7470,0.0,0.0,0.001
7471,0.0,0.0,0.379
7472,0.063,0.002,0.672
7473,0.53,0.369,0.835
7474,0.381,0.718,0.911
7475,0.301,0.754,0.956
7476,0.472,0.715,0.972
7477,0.717,0.624,0.948
7478,0.7,0.575,0.892
7479,0.774,0.389,0.773
7480,0.616,0.216,0.474
7481,0.605,0.091,0.065
7482,0.071,0.01,0.0
7483,0.0,0.0,0.0
7484,0.0,0.0,0.0
7485,0.0,0.0,0.0
7486,0.0,0.0,0.0
7487,0.0,0.0,0.0
7488,0.0,0.0,0.0
7489,0.0,0.0,0.0
7490,0.0,0.0,0.0
7491,0.0,0.0,0.0
7492,0.0,0.0,0.0
7493,0.0,0.0,0.0
7494,0.0,0.0,0.0
7495,0.0,0.0,0.18
7496,0.055,0.0,0.344
7497,0.641,0.062,0.456
7498,0.871,0.204,0.524
